"Y","X1","X2","X3"
0.910412133181561,0.158604183803324,-0.474621090065942,0.495906426618306
0.916053504730334,0.00890659508494884,-1.8183002280718,-1.35978815292809
0.700589576578541,-0.369987975905828,0.02837992095759,0.953741789891867
0.726992205863209,-1.29302004252288,-1.56224437337957,-0.599942920299281
0.685582244972956,1.55773818915825,1.44684295803532,0.526087331554263
0.453917924721248,-0.233359245730061,-0.815329169921122,-0.272578613881927
0.523944130983486,-0.341285691094138,-0.3224362176589,0.442542502838352
0.644430667494775,-0.331571640154005,-0.386147282455147,0.271554560298614
0.973547740574257,-0.529000880018724,-1.12094974289694,0.940981372301627
0.725554777530309,0.270457206065832,1.0318408433721,-0.235342379922455
0.846616809605894,0.337457068843323,-0.650791802638267,1.24938535008127
0.688077875433477,0.455428620250523,0.51631967610852,1.49114000510967
0.885236492496986,0.988008104362282,0.822522065203965,0.675279317955257
0.331681969472485,-0.012577436657048,0.184234251170208,-0.980857394736986
0.466882519073946,0.0913413777192835,-0.13072489763726,-1.09332887742619
0.663180002677246,-0.100842119633099,-0.30846441390954,0.341119670160203
0.238124018017529,-1.54102874818936,0.335459576007786,-1.05108109713944
0.244755130310959,-2.68215399215907,-1.64872739322936,-0.325205559294523
0.732230224761629,0.375800433923871,0.0220822117637175,0.814346890110095
0.921116401896536,1.85585516840266,2.13839060674234,1.32335736741696
0.488411094452301,-0.637321232467302,-0.267553479030058,-1.55137852089667
0.78280891111911,0.563283579698542,1.01351390964298,-0.00844002449781424
0.847028131055067,0.47464554622818,0.400162167331136,0.761455916091101
0.710039781781845,-1.2666828602862,0.07613251113918,-1.31219332326583
0.90366615630313,0.342477637151012,-0.298589459721005,0.70300016485594
0.323252028192153,0.212479510770319,2.2189531645191,0.262037059840796
0.235416836755859,-0.300523646419626,0.130948849166196,-0.286244742032905
0.25877716075548,0.124365712363387,0.638913724690727,-0.538520132614628
0.377161214457403,-1.41187061010381,0.384040238862881,1.09370637631091
0.618808311814498,-0.902471035993166,0.202580861469594,-0.226603962804446
0.975262801050465,0.285168121790766,0.143653888816717,0.462760972100766
0.484970526239301,0.238173101935295,-0.23130046532043,-1.63881266635474
0.614843793087236,-0.260751898933232,0.248971472243934,0.55818362165142
0.512741337842972,-0.740764775708622,1.10204595007987,-1.33338093826532
0.407792981532991,-0.987869133276976,-0.0848629997023763,-1.61266363064212
0.214495539249956,-0.823662688756721,-0.425813258611649,0.302259025081949
0.613083035300248,0.102982361963937,0.803405406512715,-0.230924441851602
0.652592439148922,-0.409543448088687,-0.28509368677442,-2.14888619163521
0.603981849343663,-1.16938478340254,-1.6414090037486,0.695129096795221
0.486466479330439,0.755899140072849,-0.209346542986724,-1.99234738881268
0.17786821305063,-0.886210026682361,0.272354650598161,0.0478150687746344
0.439192937507284,-0.179085054926462,0.626936506968302,1.06295456263241
0.368715996444539,-0.885712613063819,-0.894424754939928,-1.44259705126155
0.488991896783247,-0.0203257272314138,0.798564063129177,0.613304455688397
0.107299123715687,-2.31282038400295,-1.37821981431991,-1.40547878709008
0.554852907880926,-1.70519038235126,-1.4021567952219,-0.374434822054813
0.239758492066492,0.264431453287632,-0.266214249560434,0.625507074509086
0.872665210849656,1.01014128612592,0.772044400401805,0.594424800545333
0.556272354795868,0.0438177482723675,0.567844951740007,1.09724518888824
0.65130030091468,-0.414554375451411,-0.535545340884627,0.435489062626611
0.986121444308191,0.959105630990739,-0.080727528642569,-0.334966114437747
0.744090038505455,0.868319323972557,0.566287731594254,-0.742232769398934
0.822920592155366,0.856995399091682,0.5297710344564,0.859320505331864
0.524259219768575,-0.310711325965142,0.685114779776515,-0.351740437091557
0.818643922377288,0.970643534152259,0.929786087305234,-0.166586564810524
0.543140169811363,1.08975278039714,1.60408001308529,1.16305930586003
0.531227315713226,0.99516849775467,0.403511133661371,-0.606354963380088
0.54752935169039,-0.64540930415348,-0.98039484666246,-0.476698147876837
0.667371713812438,0.690482314403447,0.636007669511105,-0.0449430708395378
0.727688586879862,-1.23947724127281,-0.238669707471948,0.098937071060452
0.262155965961887,-0.254516758749486,1.49611186802046,2.65094753736289
0.815759176586976,0.586932181440674,0.0302748553282239,-0.543425579030429
0.41063874549509,-0.338876548390004,-1.30615351126584,0.592062423745408
0.196651806516897,-0.946744039045247,0.0476638608769147,0.221053446149595
0.829273582761151,-0.208937852157189,0.126100134353951,-0.188371036672609
0.72308610618161,0.849416082952826,0.424805604261082,0.196347868293215
0.583643393563514,-0.302316990698612,0.777541168024798,1.58868413492883
0.831374154921032,1.78799737857645,1.07918977521254,-0.636129933969443
0.810604735162664,0.189152477169385,0.019501571212251,-0.533537166080017
0.643936945469198,1.09077149264269,1.40999954024254,-0.451976119348086
0.962624772236873,0.0747862848789056,-0.232301721152688,1.44747907048607
0.840670327126956,0.639374263897041,-0.207943459944759,0.193631056486373
0.604865330440201,-0.771249727251263,-2.00816762403725,-1.48752990379279
0.945559563958931,-0.454889775696878,-0.58647118703517,2.8660716449193
0.493021792023683,-0.36998176661226,0.0793995593563367,-0.286729023206105
0.74635489237701,-0.0455911273771599,0.2452641681527,-0.439333329687458
0.382468677964861,0.719213722879915,0.621542788897439,0.929425740811138
0.807162182822238,1.04976024079878,-0.0493726502202321,-0.921236265447831
0.173413054826982,-1.49817241243439,-1.09668713758709,-0.739847965963196
0.46741567371873,-0.482883850886535,-0.138533933956113,-0.456812634516986
0.542041460185521,-0.507091990337143,0.226389406107217,0.187902464586769
0.83448741593614,1.40262847993665,-0.292677686000769,-0.125223039522322
0.528358977721056,1.04443967242874,3.1933740905015,0.318018861713487
0.605026036561905,-0.628842888791962,-0.756204866504736,-1.30376877784183
0.852031232791652,1.51587036192699,1.3100576457824,0.508869243438045
0.545061918606036,-1.62382587201718,-0.242318748659324,0.191017032515753
0.819603292930415,-2.07018068922132,-2.02613604330132,-0.195213690257598
0.584866644396092,0.387355449008297,2.2726810785585,0.57593563522659
0.391485367412095,0.0147594440355422,-1.04143637694761,-0.579460600686635
0.19611116613176,-0.329554490225971,1.14927241043608,-0.324558665567877
0.242312791121377,0.284305175231142,2.47236688839201,0.78184585764106
0.771783227589341,0.8219311207909,1.65641998595736,1.00538233592956
0.549598536887976,1.18247132996703,1.20983294762746,1.35713877714415
0.230608796613658,0.494255962728597,0.89665439275746,-0.249944843139421
0.456485623127689,1.30642004772637,1.63951106145092,0.35363867654207
0.948435697571531,-0.959222642136055,-0.923556706140613,0.394755119647546
0.0785819388370645,-1.82207535266575,-1.1129820270341,-2.03951319674516
0.560302672668287,0.82813301000788,1.07690183849235,1.10195694904077
0.800822763186206,-0.382675363647169,-0.914036089733939,-0.510226183350285
0.861809299780046,0.523206505259846,-1.37193364108617,-0.923256755189905
0.249650096104056,-0.337490261425475,-0.616956811037783,0.25380108441797
0.880136478604792,1.41622997396043,-0.0929710383319941,1.12256608466492
0.62643306371482,-0.373703229800604,-0.342080067185244,1.12428976674287
0.705234256097427,0.162765444649128,0.219011536055104,0.278088884520333
0.0551117763996758,-1.21839600141138,0.775327941272065,-1.00953796998566
0.902845554576666,-0.345902840996786,0.92112954462831,0.245683396282466
0.577646884630061,-0.340767524912794,-0.47614621980148,-1.55917150869456
0.657155122484157,0.978149403718618,0.0549478736601915,-0.189381631437487
0.162744727269606,-1.19434843226995,-0.781384647794397,-0.446716406887196
0.986707836197252,1.20025000954522,0.635571340296079,0.603731348827117
0.283877530180342,0.575045482554257,1.62665777120911,0.662646427507839
0.406694988122081,-2.59125261132928,-2.54477993043426,-2.41280318442168
0.574523431340368,0.719576436791155,0.32650310871626,-0.116369785727692
0.373021526369512,0.562240945329268,0.231990667902444,-1.66017904138983
0.413671716691182,-0.613673378260687,-0.641711509297529,-0.190002997992904
0.80426006757883,-0.255749078260359,0.650578835824919,0.751033705706864
0.30328260947734,0.353720234854962,-0.445071976866958,-1.18739664493311
0.812844951151044,-1.01488895488453,-0.478298543424293,0.745528065426898
0.73713643675137,-0.03131446946453,0.149472144467608,0.408889092107677
0.426912778690454,-1.48463957869199,0.787025810281873,0.544939064485649
0.509674604890891,0.195431687107674,0.523703081261519,-0.74906331710319
0.413627717173233,-2.35694561262249,-1.01087629808235,-1.64076469306203
0.298816137676236,-0.0385174906915623,1.48590875106871,0.180870324320461
0.823928770086417,0.2924440039796,1.06701799543579,1.21785195625569
0.876494513217914,0.173210758026616,0.136606908540975,-0.450148863240462
0.860867201467236,-0.120467313641393,-0.408402115108274,-0.17772895990519
0.581035455372925,0.942188647447326,-0.688085891702041,-1.34564117429117
0.835476559979183,0.905517972583288,0.258738989536393,-0.135793358642182
0.893433936775492,1.19088966905785,0.332849662697987,1.00861896209049
0.74603770928055,-0.874225866422738,-0.674038024024915,-1.46676286167153
0.775843282394979,0.166128557383321,0.461700875892002,0.164324459831981
0.957419141917098,1.34386964621907,0.214104237422012,0.473622243034555
0.77140443845218,-0.0987204635456819,0.109418738289026,0.584400592167872
0.564152224471129,-1.08754251857674,0.888583258167615,0.656761008975316
0.440592347406708,-0.832683440532627,-0.35932876496894,-1.49306490009247
0.890551539910793,0.494265234508121,-0.561485728581153,-0.0994137663138582
0.664556014682637,-1.51491653871869,-0.51261249479961,0.354285414669295
0.541048584571467,1.55614900610198,0.556205428053027,-1.10345127022273
0.803439606019713,-0.0120779319416969,-0.140658186836044,-0.368890597485212
0.515368106783171,-0.917154763962574,0.237749711887326,1.56478475397499
0.307710274771683,-1.24469671671129,-0.20822624600519,1.38239108748235
0.781384057121487,0.788258771211799,0.517335531960188,0.80618189720123
0.955297808392352,1.51443804412038,1.10769767971212,0.366551795291618
0.0559720899347843,-1.12662032157004,-2.34724334234251,-1.08518047540442
0.717412037062146,-0.246690408140862,-0.301761165750866,-0.906894441262622
0.718762828019876,-0.0838669272058014,1.32619793367318,1.72501107623639
0.733679983189008,0.923142715207614,0.538342511561093,-0.0952520408510187
0.403104622211042,1.04349420436695,0.562052159008212,1.21308247347424
0.011622910227795,-1.06323871794674,-3.13689997711094,-0.736540303683331
0.576811652874493,-0.86283279712891,-0.741036170741184,-1.52604388204189
0.421227072961854,-0.326068517625888,0.272234914847108,0.717235625756718
0.925787969821837,0.290538590748477,-0.814573585719763,-0.747469828166624
0.732761655416017,0.559105818704187,-0.424732733178874,0.944043564963437
0.620994795016816,-0.413290655012223,0.589704890406325,0.978217443652875
0.833383758845935,1.35315111699988,0.447990396218113,-0.0103018022064399
0.594882500631446,-0.287430184200442,0.637290108953718,1.08546018069818
0.360717504268123,-1.45879820384931,-0.797657621953891,-1.66543983057527
0.715854144293199,0.162487127663733,-0.328107837328186,0.346738248856854
0.58997678578454,-0.14345838039678,-0.185149276801568,0.0728290601912303
0.92283238436496,0.170480210948731,-0.348763588921589,-0.399497334922967
0.296814579828831,-1.328279855992,-0.759746144595315,-0.784064810023245
0.734584916476741,1.72111676131323,-0.344893482979984,-0.1765714582463
0.604721400321136,1.11420600324291,0.495344274712507,0.719953294230438
0.422625660866726,-1.84998561932647,-1.31952003722969,-0.67810022015001
0.928217441337476,1.65194760397301,0.308050541475023,-1.06452426449827
0.383380703064093,0.758029966201129,1.46256859687035,-0.720082451887418
0.34720866281989,1.45200483183658,1.27272775885512,0.0496166631912589
0.920870624076112,2.32720898359104,0.556534835797627,0.0523993335236461
0.80762370883875,0.174033080044833,0.519279998793536,0.661448970042563
0.82274314303253,0.358255566261062,-0.856669277061641,-0.96399746179782
0.448447334196469,0.0533277756948745,-0.497858529973833,-2.30977792923333
0.406501033735252,-1.2054254197365,0.72059304792875,-1.32912952793046
0.700113223767242,0.102530092262984,0.827144080760125,-0.161984370755077
0.309121295538749,-0.355130024577637,-0.291345638141463,0.585107514626976
0.979066402903792,1.66499323135288,-0.0206936315752025,-0.0157368106802433
0.806592479969381,-0.228267202442689,0.747013985209009,1.20381600983003
0.467083255035395,-0.763114804094671,-0.942631572735063,-0.303199990974894
0.847477927116102,0.224696043983699,1.30826203320063,0.801554987417668
0.749106547172274,-1.54929674540565,-0.97086489309529,-2.13914108245608
0.537934724208651,-1.16455684268273,0.207121106284994,1.27519871265619
0.404690602920478,0.475676861811778,-0.882305457829349,-0.0312492951659903
0.904983000032775,1.81923132725881,0.380079239039187,-0.57403721939549
0.770060206633536,0.789627047755392,0.193896338716828,0.366153208718476
0.927305367495054,2.39480305178286,0.7859995622231,-0.211384030476479
0.702084113786542,0.112471423944718,0.422728691074488,-0.156783270089208
0.782345230317932,0.184416781272702,-0.692422058469221,-0.456721730550868
0.347004874511086,-0.485401337759413,-0.480181153968684,0.275863558016595
0.66898594132923,-0.295596752718596,1.06446138013363,1.06719212143989
0.367354170506334,0.611681422612562,1.20421838607989,-0.0845139043259367
0.817023431568846,0.0360780033949564,0.276939017474291,0.917354914046876
0.371159059751696,-1.74953561961146,-1.56346298057204,-0.0408817172038819
0.881614787081975,1.12207941363573,1.23320863007022,0.208384641316382
0.652440621625432,0.0326141974964759,0.772332030779417,-0.492099326556076
0.648460494922942,-2.65541167587049,-0.572484482730093,-1.25069865587299
0.553231238504597,0.169228319850847,-0.16772048585434,0.269565768446382
0.348831025854731,0.683461467228115,1.21354452272811,1.28669630688401
0.625862832805963,0.0896945536707943,0.0616946951909825,1.52878194882533
0.825333162524445,-1.19981981841561,0.359504078788171,-0.339517050226799
0.124075790505247,-0.71692458969599,0.827778087194593,0.775020248911431
0.808523609313077,0.101583244714552,0.438794791384564,0.805966448707235
0.608665918758498,-0.51865847994275,0.97485231036455,0.3003604557321
0.535109009920403,-1.07166650389268,0.921523584322482,-0.135941333536732
0.579722067611747,-1.52823975618904,-1.93670566992485,-0.1062374098804
0.963036951163183,0.910553280344449,-0.260119637594039,-0.47351388939772
0.322738729723708,-0.753645858379821,-0.196997739604325,-1.69819016944714
0.830308389293319,-0.88205266088513,-0.467501037139409,-0.0842141540743181
0.752169918328272,-0.324450661637003,0.71407624647923,-0.195236175623769
0.718442062097815,1.29373018086725,1.10164328997538,1.1863970145253
0.554659086613462,0.048180916111526,0.344386676290325,0.872532951969999
0.730893721159134,-0.329308056850983,0.762348750552578,0.715754400202023
0.459342705664573,-0.234349287658502,0.409372823902523,-0.345782828787395
0.208332274057514,-1.30893678684201,-0.477170164427223,-1.31325012115262
0.48859499149057,-1.6450781540216,-2.15737161670966,-1.49306049874304
0.514348402068448,-1.46966550070521,-1.74849218335677,-0.263541861856429
0.730040654112232,0.0605788713784779,-0.149903450998711,0.451094826469558
0.85268833827367,0.35330328892203,1.7083928199837,2.08156880758852
0.338643630059604,-0.43176901048751,1.27396549733367,-0.0350779820716394
0.50446325376717,-0.376370194289327,-0.518185588928062,0.801742794150299
0.356731568276567,-1.14620472279522,-0.738729749003637,-0.0190154376084853
0.410986055847318,-1.0543647491356,-0.870996360185942,-0.264843454022033
0.867239527630562,-0.30140146929933,-1.17905078229914,-0.0218455333510571
0.770890687317669,0.851077577143136,1.67987033524336,0.639838028155684
0.673638823500011,-0.139367926932161,-1.30121439416761,-0.479705683878821
0.777370814723293,0.0706045287660757,0.559307517016685,0.402521469803319
0.613300773902044,-0.454487702387387,0.225563381278103,-0.211152973174984
0.80450996191188,-0.584394105592632,-0.0886836162919122,0.561159420303275
0.424760458903137,-0.121972419776612,-0.548915133957971,-0.310894992321235
0.699912426389814,-0.0721037946518489,0.0995098039021884,-0.101103812642224
0.575922482221313,1.1564019412472,1.94031785678491,0.690089951551633
0.152390572855437,-0.627146042025651,-0.445720716425373,-0.662778953370542
0.2059496543167,-1.32111671216669,1.03683528888457,-0.752517068884277
0.759538304385658,1.07896603418642,0.824523763819634,-1.49064842587267
0.521178642189113,0.734535256537684,-0.144451065494245,-0.944520250208544
0.80221677162511,-0.140841225376519,-0.0116740055902075,-0.173258802067562
0.725847739344175,0.2361907971204,-0.511833430670791,-0.22121846153733
0.682129312194148,-0.51915394426413,-1.45570001385669,-1.90104200819836
0.646975977792867,1.36944675230192,0.126600990568377,-1.10537773929351
0.722301601814049,0.305852709230149,-0.437659475004424,-0.250628678364049
0.465200378769504,-1.93757323786437,-0.146887751192044,-0.670945371540125
0.253138008781044,-1.65086985355939,-1.1376385973599,0.476602741152822
0.754682179490213,-0.20218558688872,-1.81627560006438,-0.556981098657458
0.814857991661062,-0.44589922634255,0.522629234666026,1.35273033800743
0.605130403116203,-1.41569084769459,-1.924745869976,-1.27873717786781
0.498619071832099,-0.0467935755692641,-0.148439900049004,0.0568217024311988
0.258843287207757,-1.37968903235353,-1.90155908012895,-0.998967390238312
0.786234492268972,1.34975419013697,1.39784727974767,0.308046074406594
0.500841202305118,-0.260443973703371,0.334053015072439,-0.160772031113951
0.451402745217046,-1.37135480681263,-1.21274527792576,-0.244807515551791
0.785508219777748,0.99524364008905,0.594855413422198,0.0243607932752771
0.666736979492873,0.66164989417347,0.773262984489444,0.278320544219484
0.92538288611521,1.28281150705271,0.932214636241813,-0.121909713578712
0.373754914078635,0.826670567518729,0.609725931247499,1.05643631600903
0.396598882432374,-0.178292035665624,0.716048928329964,0.46848933706425
0.672349842654061,-0.0903064937874155,-0.974811853026569,0.406349508987788
0.999297754853168,3.05430627021048,0.689404328415039,0.956918730423377
0.944548278125804,0.395469567135398,-0.976618115479003,0.175725676831051
0.737954428469506,-0.712611807971943,-0.655873458477459,-1.59934241508634
0.276898074273087,-2.34567414851632,-0.734040052914447,-1.7483708413047
0.569596044451895,-1.62175797144008,-1.30856408578009,0.0146459429695922
0.76466807922594,0.00850529650050299,-1.02692026784461,-0.730436126261375
0.5222343803917,1.33565591523975,0.926031111580679,1.8438421811773
0.699937986936403,0.311579482289453,1.26296743057281,-0.300637758244313
0.285304998815579,0.0381795060728175,0.953736979806014,-0.270298189436584
0.273533937151152,-0.699350344034903,-0.721657878651717,-0.171856092036829
0.735807207547905,0.659124725336663,-0.146434392844713,-0.285957368911915
0.994083018928176,2.1406275319555,0.8327091087732,-0.134642941222798
0.14621007151688,-1.56956162826288,-2.02211904578316,-0.179273292690052
0.357675792555581,-1.28092130835945,-0.299163190508245,-0.560029514911818
0.615320961372902,-0.455662191598502,0.582409018875391,-0.792495437805221
0.109127697475721,-0.851809610091522,0.337725276500395,-2.57381070801393
0.963803700559842,0.36525510147209,0.576546236458257,2.33904971519317
0.404548943214539,-1.75882419394132,-1.47903979965508,2.00680276134389
0.849003234022742,0.450413367328091,0.228610566563348,0.568869278624728
0.23654052996256,-1.36966708032611,-0.131035328553267,-0.0782563077689169
0.917015743131819,0.12357865280024,-0.957497684138503,1.15217850548044
0.181262733834451,-0.319431348661131,-0.231231124658223,-0.992379663678726
0.84201005895079,-0.142933750370473,-2.00928010290138,-0.880975323443549
0.892012289224609,1.03001347443228,-0.0504301654195222,-1.09925160614674
0.804531384545606,0.0420456985533374,-1.37578881530889,-1.02195714262618
0.868348760328575,0.774095439703825,0.727562661935458,1.32297503834412
0.52643368982826,0.672856617263616,0.678798218654421,0.298184387926312
0.427978296874043,-1.50550495726862,-0.700525865978842,-1.39171706327952
0.400589055488852,-0.47324884572347,-0.00252263199859555,-0.43881124184973
0.5936678523649,2.45499270551019,2.00699007513182,0.158098694421854
0.998810732922911,0.790555398251442,0.869035475239225,1.58665617523678
0.356639616101566,0.818039541901559,0.392899826763094,-0.856892271051403
0.465983088879566,-0.652408346665908,-0.598618967249038,-0.784661545092932
0.760309985052708,0.360565364195131,0.0507566391347729,-0.198533514779082
0.382474199640782,-0.602328108252764,-0.211521811904053,-0.680074294676073
0.147583848838756,-1.65351113428867,-0.726396879704862,0.236306717102339
0.166842839807647,-1.63547005151433,-0.539196936851432,-1.82733761589944
0.703013823806496,0.672549103375644,-0.383405528704564,-0.434076602839742
0.940190677985978,0.770580763239171,0.237029775308516,-1.00062381762305
0.80324590215581,1.71165114335608,1.62452858356468,0.6686410554938
0.576135661301917,0.161137315051877,0.478049107079278,-0.998408044002892
0.705428710071548,0.153431233632315,0.550464566504979,0.641910977212512
0.882523019970505,0.714701304525757,1.51448351178327,-0.0914148596605412
0.227382744714825,-0.435780442659941,0.663538689001415,0.157403410165911
0.0586602433350887,-1.51831667538023,0.19204137940198,-1.14361844579618
0.998978392353482,2.63309809910625,1.3493400061123,0.587165342847521
0.676290770419447,0.755553910527058,0.403681467702725,-0.220883220413104
0.511335402409084,-0.967037965655557,0.368131543091601,0.336361991150938
0.838724644244026,0.756980503927183,-0.00165104458531696,1.44959400235962
0.519916977228837,-0.940161429149876,-0.898831475421261,1.25028693280214
0.490315951754414,-0.0125481131038689,-0.737188853488356,-0.166354556611281
0.457948152227971,0.631809007813408,0.362540900539908,-1.04403792713857
0.983062246012984,2.11054277535232,2.39445611184262,1.13936972933727
0.162919569855177,-2.24023886258859,-2.154333838888,-1.55013185573779
0.662693068559636,-0.560653480298501,-0.316604499962803,1.52077733027563
0.533231810306281,-0.22914470736624,-0.984310168043849,-0.247601955091761
0.480143155650601,-0.0894239801094463,-1.23638353597343,0.861899017087583
0.342740492106663,-1.37018037547534,-0.696009557928654,-0.281366178640153
0.621755848479559,-0.512724224616327,0.0241757546686156,-1.55333926907319
0.782805578391777,0.285616891036512,0.146282855681569,0.0475038214533526
0.720918310785454,0.344687856391018,-2.10778231874574,1.14559032603148
0.361402028897352,0.151512458026919,0.891131989899905,1.19671633796683
0.9522495852394,-0.412209925011463,-1.39055323170076,-0.0905352252179748
0.56889669494318,0.0364648454254236,0.445487823746824,0.612095908037245
0.590777455865746,-1.85606621143056,-1.69375906359352,-2.12476792928967
0.821160295300167,1.61267980407884,1.94577602683206,0.136467858573998
0.436840010524074,-0.330676894372615,0.313367131733235,1.18247608073466
0.892536344979062,0.698618284947517,-1.35663416830536,-1.27972232819477
0.592764692821457,0.165412116879269,-0.451271468282617,-0.954369458332775
0.708722711488733,0.368010277360768,0.143187228788467,0.931551630886871
0.813806489868296,1.71582880353265,0.568769988394969,-0.0220553271742409
0.773670231351181,1.00237419733056,-1.14106036056972,-0.128771737624185
0.894439042502193,0.885141384465236,-0.229689089575701,-0.671421602280121
0.708448716116226,0.517781268045697,2.16352615087779,1.4471341664413
0.731993155434147,-0.663292952675239,0.455588632602664,0.106631985584666
0.26620799076642,-1.00350097526429,0.624195862178374,-0.114683415145475
0.257608953879994,-1.52196480801855,1.30255704058894,-0.303984653418081
0.843414275786682,1.09760384452913,0.115832428126722,1.34750347020881
0.442258444566093,-0.875155265449102,-0.227513020772765,0.0197520564406486
0.380733432305802,0.0070670555997253,-1.07792893746406,-2.25960383779178
0.719878065613962,0.202095603362684,-0.986887705728382,-0.223077927003146
0.63586098041671,0.62269614646554,1.20395323466809,0.791472197534165
0.818236860920156,-0.0543859013839585,0.331280612999603,0.782876564895212
0.754345791734408,0.429806558189614,-0.304226859552853,-1.0013806502341
0.855864337264246,0.83249345433682,0.492340984557501,0.151366307934217
0.632884550411976,1.86706158321873,2.36745980218313,0.652075014221581
0.279667231860519,-0.882689848044065,-1.27848935031863,0.227739866388398
0.818721266033907,0.275629393551172,0.219191005515611,1.55799732914555
0.966467375918596,-0.0396161545872172,0.518879056087225,0.897389102238928
0.180590581866868,-1.1089502824331,-0.431366675952017,-2.11012403505256
0.91277161351931,0.655435668699967,0.245365906240586,0.964953208483858
0.620765680549175,-0.607920657297401,-1.62955827502349,0.437666758010133
0.99485000185147,1.47743626379342,0.295923644168308,1.24012579516684
0.64734841644547,0.902702061191106,-0.0857105635330696,0.00935728241219273
0.906083454631858,0.365404756404929,0.474084222635697,-0.777453003659768
0.564929146907717,1.00411569134055,1.353769870694,0.276491859073065
0.766373089093363,-0.0815760846884936,0.739300320405555,0.839514722636035
0.593015000511653,0.0540238196190497,0.304705904557691,-0.346670948074088
0.651206991935576,-0.336908270921664,-0.969348151079302,-0.195917096183659
0.79455263288207,0.789904099202201,1.05619119568629,2.09900857561756
0.33802999637593,-0.765282852720062,1.19436812992117,0.328494194979758
0.857804668017745,-1.99877271254037,0.159686827794697,0.0881526231643389
0.892717876951477,1.20705956642877,0.706816288837811,-0.794137149319836
0.574871699087817,0.0157287871561838,-0.229062023482867,-0.327908312752272
0.644501540712195,-1.36964609840081,0.804433261258003,-0.69547242584625
0.746521775476544,-0.817559179277075,0.126506312867551,0.0699750842765705
0.796961705615259,0.0478134162088643,-0.392087512618101,-1.26048240624885
0.28141989972122,0.323715025916103,-0.789415815385175,0.890028340352543
