"Y","X1","X2","X3","X4","X5"
0.929222475145182,-1.13440017626384,-0.859814308361403,-0.962045407567766,0.633679060256963,-0.00196961567706499
0.248152503437204,-0.625994633018906,0.049891310440325,0.289817140800828,-1.43652065802377,-0.207524697810277
0.551516700474855,-0.251434468319711,0.454398381539219,0.50529882830136,0.131369320781914,-0.925481046701001
0.840760643866185,0.431322949682627,-0.317426155649073,0.482404958875023,0.846131643285955,-0.557794485703199
0.245493505124272,1.60842022502513,0.738499646745109,0.552037308292889,-1.10921015005006,-0.451480450667289
0.841621248359059,0.11406233393197,-0.544232025681467,1.43457246757936,0.221164666143248,1.19505506263055
0.630879563624278,0.538111824780057,0.175281660176743,0.271674555961463,0.241931827257776,-0.641905243977996
0.847658824122663,1.35921698109414,0.703562700658843,0.271296576109172,0.569270995222751,1.73692256262142
0.105445748578703,-0.679079171844999,-2.5592383220281,-1.46292799155855,-1.66157342519189,-0.756191078649778
0.388708963789591,-0.267809176892678,-1.00686000604069,-0.950691736315907,-0.588001216349927,-1.33564921441478
0.703453921316314,-0.611676506586066,1.33810786879999,0.586694326186812,1.02975791580431,1.44124956828926
0.895207712710857,-0.533605552835211,-0.437683380718773,0.913868881656592,0.304817773821082,1.16292284549406
0.853566135305754,-0.171425317599278,0.479130893284326,-0.285577447029112,1.20054793307409,0.332004026874549
0.120724113000735,0.673378610397245,0.413734830827819,-1.1923514374238,-1.39989293314854,-1.03812267749112
0.353925744632014,-0.693975666489082,1.25021989538366,-0.114758008853699,-0.776114492596544,0.652217199468196
0.498538675293385,-0.316086319219121,0.471339010609503,-0.386034871051359,-0.413055011198124,-0.245917981214842
0.831628255035405,-0.109109591714573,0.426228179350096,-1.44641258810821,1.36452789574409,-0.0968567969216719
0.640604277546066,0.113624726808458,0.253772793949235,0.0700915157686856,0.34571400096723,-0.821862820324332
0.002735717953069,-2.10784314737888,-1.36731692027848,0.541591749102997,-1.1388352528059,-0.867247228758649
0.4900401076755,0.866039310618877,0.726077178765576,-0.200100356347194,-0.0534872994595971,-0.604094740904219
0.216645389921656,-0.811172223648909,-0.621845572417027,-1.27834580078193,-1.03543981185978,-1.4862717015634
0.956813485374681,0.608037236374446,0.700025210673778,0.839303677758183,1.88615286814801,1.23827542437416
0.775152875778111,0.276038513989523,-1.07945227730602,-0.967157062979783,0.721604122814139,-0.932852890952069
0.272778699703374,-0.273902612355424,0.78810048936156,0.277793559108315,-0.851090214221237,-0.510583137407778
0.403319861483484,0.0676791430303542,0.0833897188694762,0.219137616646843,-0.69722356671478,-0.471696422572112
0.229316120526441,0.677672105857928,-0.164148264965003,0.65365894268687,-1.14866194070365,-1.50697056255692
0.59380664249362,-1.05091213896249,1.61048331015023,-0.204663233192356,0.247926049449244,1.10288175399418
0.512685251620335,0.669573102655374,0.437346348258375,0.930735099189594,0.0365166861171661,-1.24678512394514
0.612891419702252,0.920879844077756,1.44013537749166,0.868231945384335,0.290491945836855,-0.222714607221823
0.936677088021101,1.49105123538391,-0.353161889051532,0.596607293908074,1.49233867444458,0.508689437724798
0.925426009957339,-2.0779058109546,0.980166285541474,-0.219256649581572,-0.524114679044305,0.724132079104884
0.840220695833465,-0.29298537667544,-1.41783458481013,-0.565075573709413,0.519123666034514,0.401402632039546
0.683742510675871,0.38887394421707,0.0572625738327075,-0.604564844584421,0.639534705158318,-0.717438608545787
0.327683338384481,0.229495563539375,-0.96178114436055,-1.47171539121459,-1.22145378204683,0.791288756328753
0.0447337135670225,-0.124109534394194,-0.388517335671538,-2.45498784882114,-1.94920103406334,-1.93870174740774
0.587302000482218,0.231944304153678,0.794071429588044,0.737410736441201,0.053672201481149,-0.332585787272227
0.986315098341832,1.30015279141515,1.74443185621933,0.584939587952116,2.89250530067612,1.32341056719209
0.297076045740655,-1.39868238915026,-0.803684484019427,-0.694207812400278,-0.945676098025176,0.585992543971761
0.832371501107992,0.680849669495817,-0.309707629398865,0.652934355900576,0.371336945425805,1.21510106977075
0.726762677068064,0.889487079083677,0.203229893805361,0.828636919049648,0.264585146925881,0.131638577121496
0.424164998763958,0.0577328125391323,-1.52232578263931,-1.2244944760677,-1.06807486309571,0.735958912628302
0.605448337206975,-0.171688205930823,1.00384657490375,0.0969929313611832,0.564300800147233,-0.800878010188346
0.785605577198543,0.689570191674744,1.29510080713215,0.0693978842671743,0.298624795674957,2.14697073285314
0.574444069824209,0.0366725791348325,-0.220168381723123,-0.435024028378239,-0.105104124949888,0.23019334130843
0.729150070456712,0.0414925337145499,-0.479444676383375,0.0830496709380685,-0.00113230714853598,1.03878769876377
0.318003052742903,1.97117833925573,0.452641899728238,-1.10582233729061,-0.602734862346163,-0.451862430912296
0.477009051453342,0.351976623710804,-0.140872751778856,-0.983320855902923,-0.475540924005221,0.175986489495454
0.601888771729043,0.682167690627454,-0.256414071814619,1.03241547945176,-0.343259484841119,0.147923566658569
0.763781958697191,-0.875278165895968,-1.88664669236295,-0.0683508180502484,0.0278960240936431,0.785487851247166
0.528595626128756,0.061899604234505,1.26848996058476,-0.656917719906468,0.306259300068988,-0.289562084376054
0.718133128490583,0.00411645155507876,-0.740024687571901,-1.52590663950695,0.0215605316874507,1.6547383026737
0.409520306993376,-1.56161104211918,-0.271168320814619,-1.52664125530163,-0.753359566752199,0.593678320566912
0.215843724446555,1.0119587520839,-0.981709813711771,0.667410917046743,-1.73128403566295,-0.303200251232551
0.399212013317275,-0.707875099995798,1.01948150547097,0.0486046813138032,-0.181886473548892,0.973130538092905
0.604025689372675,-1.3190319895981,-1.95889194821457,-0.603202445401414,-0.711682678888231,0.972281113179674
0.0589529335302922,-0.339257342090527,0.557798580047255,-0.155048149950228,-1.66737940510018,-2.08728993003805
0.999881553814943,-1.92591485017054,-1.38864454783731,0.0171411415326351,0.48023977443112,0.978047449894647
0.224785511113615,-0.220022045712758,0.787637788649599,-0.153543811442019,-1.43297256104617,0.307385700708223
0.462161629416797,0.8167232580797,1.26645775602136,0.227412717087939,-0.22785878548228,0.0546668362850319
0.207555470010853,-1.33305656726493,-1.1565414183214,-0.597835077194992,-1.37367092667116,-0.0758223092189761
0.677564971999322,1.1068071681213,0.297241499840383,0.234425904777094,0.0355863194668072,0.526429292802699
1.94458568344028e-06,-1.40677085166121,-0.485668256271576,-2.72859321738576,-1.56880984432897,-1.10005045648386
0.0340714007031406,-0.688870314118047,-0.1433759610666,-1.39312282280512,-1.56975702784375,-1.45254589661155
0.78268299857115,0.709854704319464,-0.0580435029385417,-0.0072269511006335,0.768426042007456,-0.712784921603598
0.935880623588327,1.02519423147132,0.0620740688675926,0.375462484749964,1.6239798222223,0.424570342202677
0.656287306844478,1.68728156129361,0.136441083703064,0.578107305472423,0.0402084016772408,0.0779949606941755
0.210267326092036,-0.0830176928753994,0.272864762802126,0.790014907100279,-1.43344712451442,-0.551103087008093
0.928917407522603,-0.228900403109427,-0.572272823934792,0.00989146585500732,1.52276946909173,0.0177383032644558
0.705598193918531,-1.04658837540748,0.00241796544432357,0.829283052575852,0.173052644357086,1.21133863154087
0.856458257390738,0.345246984666127,1.10020033032162,0.440184384301234,1.16924545736871,0.0143552857778773
0.721605382219261,0.287315829461369,-0.0799056004122279,-0.809760098188578,0.270713438999022,0.740885761629341
0.902734818387273,-0.124110068645074,0.161222898961296,0.769399509047497,0.709143667301417,1.19694699278679
0.888256535610141,1.05004151128468,1.41104324801881,1.03567237656281,1.08093970420424,1.10661364908176
0.896715773421638,-0.702325128699593,-0.16227078171756,0.220496146092377,1.14965703631931,0.75239179844634
0.537201117227633,-0.577017072234063,-0.415866197509368,-1.17011332660496,-0.0187653604150163,-1.00421517400136
0.887474184976051,0.0977847131387245,0.0825029837335231,0.247739849411826,0.878759752294147,0.686308257109498
0.0635716912617383,-0.326246296488505,0.782890769780606,-0.547842173018963,-1.59888298809114,-0.341855774259134
0.418376372052021,2.7052957348377,2.22908269621108,0.824639074127905,-0.316019518108572,0.14266909397384
0.967055455125222,-0.631940936546911,-0.235975352761463,-0.150348914840902,0.902569366955592,0.257914564081185
0.378493064772685,0.42686295087266,-0.512984001754382,0.201461804870109,-0.456408823625393,-1.63866618242919
0.381701707582178,0.146056829893431,0.741288876492628,-1.08709941241288,-0.422320431689253,-0.31952991354252
0.621946935678416,-0.421621186144681,0.409204423331006,-0.328744003508924,-0.171272203690533,0.168166171536279
0.749968866369423,-0.445773097050533,0.655937801502557,1.14185567072156,0.128922610213967,0.550980073429476
0.431055566822429,1.17982507102739,1.89150847409446,0.0865376879689438,-0.132950271446193,-0.161004065871307
0.99947272765826,-0.845090681130928,0.146815812656217,0.766625016303052,1.82586421478811,1.54421347462203
0.705247605097111,-0.734888609841081,-0.0766407144568342,0.067464145432617,-0.0270656148368331,0.355716798210519
0.918949000940762,0.0851122895218876,-0.111209137878988,0.4472600064264,1.21769635596429,1.77775775207633
0.475013016137265,1.32387652856461,0.408464327338048,0.894741784049218,-0.20691655029374,-0.904359972264389
0.634517927774986,-0.840608389067169,0.749272170475671,0.807419696207584,0.070018220156182,-0.196016976441412
0.102323635066713,-1.82329277666267,-1.2742013121878,-1.6707945165489,-0.099674074662039,-1.57134000733513
0.28899777422803,2.23548724163675,1.68155816226873,0.314143979209122,-0.0232267249805835,-2.31798163685751
0.587384167931797,-0.295825230984751,0.180449276814614,-0.60516005167378,-0.134212110558601,0.122306601233391
0.7577969544779,-0.411361250666607,0.113981591050184,-0.592608681142091,0.336184635587371,0.357499736605007
0.733767772779632,0.597134255555005,0.87072040024399,1.03484935763404,0.389145510535296,0.274925943269182
0.599346620935338,-0.729258054213945,-1.37848118180581,1.60019579181119,-0.19228738279521,0.921185474523312
0.0357780090226983,-0.776644662826768,-0.612329488125471,-0.783914351375387,-1.95305006512248,-0.725042985449067
0.567717606425968,-0.101407021086865,-0.445059057258268,-0.667492292116082,-0.210884117017008,0.0101312906177226
0.301178455961985,-0.0272608700140705,0.605590761057,0.0942362548043706,-0.965618181224447,0.201578507170973
0.813717844043147,-0.634292722810276,-0.513452378258732,1.79545160680879,0.369247846110264,0.152631691043766
0.916641361289259,0.66874110497233,1.81984929826267,0.644481158970284,1.02780370912668,3.1995885921099
0.533554371760168,-1.3259739594357,-0.939743133253746,-0.41488851938199,-1.11726417249416,0.000309237645055992
0.91600589245964,0.347535954995956,0.688680937956805,1.52734536213049,1.04176085297474,1.32255996559377
0.144188799820009,0.348070101181836,0.405708571664674,-1.13242196907234,-1.44965117158341,-0.524583934105026
0.0555882036115402,-0.528830243880337,-0.455941161832615,-1.31190687070842,-2.14519171950287,-2.14620168115109
0.809484331437711,1.17968366688122,1.11010421024579,0.583532689477052,0.238717819345269,2.14617219513463
0.00348547539082448,-1.50029385384669,-0.102155118042789,0.221378145111484,-0.59678177258323,-0.668561772649815
0.703515559129588,0.267970234475414,0.308852778130591,-0.650858302176737,0.0267770074522058,1.25738588475653
0.876758736185877,1.58710949374512,1.35201521002641,-0.136175637937878,0.929653447636221,2.0127463127569
0.762290937066667,0.650234932528849,1.67284925762766,1.18802738231375,0.328916340903516,1.3373101940276
0.76162381922689,0.523523309963533,1.87115963409078,1.51957324979307,0.658945486477927,0.691921308688632
0.925940557077979,0.843650310442447,-0.685549275027023,-0.385997478256881,1.35157811493741,0.941363363000876
0.941353200242936,0.59990845261504,0.594122487868353,0.997172915620875,1.24877927832789,1.63583675422647
0.285248736934696,0.145866608953421,0.208667302314696,-0.847283893319518,-0.571627650570871,-1.36939425661789
0.419484611383729,-1.63248339894286,-1.28300682720594,-2.30153955696816,-1.35163810751518,-0.33069337576041
0.809349358152098,1.43848097154348,0.425544393219972,1.38487578857641,0.424132579799407,0.753597288367937
0.521875988934046,-0.755402530783581,-0.38843987701925,-0.751040545075803,-0.0650806561915862,-0.818381749507295
0.550475755907662,-1.55639654731773,-1.03995063133552,0.47165762960244,-0.0200782187633083,-0.767329644175716
0.515118910223605,-0.282063943992173,0.449171340791375,-0.427423699989216,-0.114361198434354,-0.913314005338344
0.832026505360918,0.194906282695544,0.810179367599839,1.47423978448832,1.10934157453491,-0.558488801812852
0.311257170246245,0.793423744655103,0.65127690126925,0.354870782237807,-0.593791237123148,-0.930607168877343
0.640815376458441,-0.25026368790833,0.889843817554313,-0.0696482491099649,0.297935858245169,-0.00890814432956561
0.523354045817766,0.451963366125175,-0.915431195993802,-1.34465949908963,-0.77903399161756,1.22697144223312
0.572851509185984,0.720328315687225,0.42946080574437,-0.209382949533927,-0.230572104021882,0.790835196585816
0.0212733074132184,-1.64599195096693,-0.754719883450695,-0.731887030670513,-0.449842277662679,0.318068247457751
0.944484019675705,-0.145766862949319,-0.50809033234792,0.678212374751707,0.893489190490342,0.271926493679787
0.302298145041921,-0.0971928508284231,-0.667072824447268,-1.04290456291854,-0.969324975155478,-0.694589527577851
0.865097721272432,0.111746182174844,0.867708597330687,0.758709288655082,1.31400200888917,0.347210857907884
0.887864129733675,0.847225739120562,1.28179076406093,-0.148794932640744,1.30087564262205,1.15151033804339
1.43783276023667e-200,-2.33860702148496,-2.00083440517008,-2.36671089248645,-2.70168565232973,-1.51337499732267
0.765456999486543,-0.459927389679881,0.392420656510218,0.111542889794053,0.935870534519866,0.349708932717735
0.999997042755043,-1.78898383732797,-0.618407139437568,0.0256617331969559,0.182120575992597,1.24452094064192
0.248803354087488,-0.979303097020615,0.701115700119514,-0.926526457955188,-0.321028380698904,-0.783489339808402
0.541017349537116,0.595747639411115,1.19565188832924,-0.328036086605083,0.109212510542365,0.117014436748978
0.774267373010494,-1.07216529410294,-1.13586708958195,-0.00649794770723492,0.191000874173162,0.258746624841544
0.157863357915996,0.527031708018649,0.442993027156475,0.125544538857741,-1.56293058642244,-0.817153877806598
0.573121710955227,0.33801577263091,0.348481618022057,0.205095631447279,-0.129693081719169,-0.0412366772760326
0.174426299778263,0.244369856232156,1.86066739818834,-1.10505393522641,-1.32119901262498,0.29619527174137
0.857349608941518,-0.70301987042788,0.00937097128909142,-0.243499491248765,0.234281762167105,0.927158503266521
0.139751537294418,-0.207935229341818,-2.11686466184803,-2.07786388542365,-2.05587866197439,-0.314094225976628
0.604476694523518,0.321310722657852,1.00560699590687,0.318429817552667,-0.427811529180572,1.53855530587159
0.547539020060316,0.888841945844686,1.43606247550345,1.09638890702518,-0.325121682724795,0.625553818701632
0.725220699376077,-0.261222737455059,-0.481958946728012,0.421567772542302,-0.289835045640982,0.548865593930239
0.593448936840074,0.039245914509819,-0.607089098107776,-0.0617753722288322,-0.11526520485199,-0.308501890028309
0.944350215798148,-0.876829794182709,-2.09390680167992,0.560077608885436,0.663595232753637,0.223203458329321
0.958443384346104,0.629492441652134,-0.871519165519089,-0.290834554179033,1.97413702286411,0.173325403399008
0.882109677277378,0.908193181233684,0.264099453101313,1.20877260786811,1.13882589130604,-0.0739031864009293
0.541099098683258,-0.884678476134788,-1.32740774492037,-1.38962192970464,-0.43588451977285,-0.0688339744633345
0.845510049667354,1.12310298483054,-0.647501012592853,-0.17716415684748,0.754218510198473,0.325283956268775
0.831963329423267,0.132510291945689,-0.00690482477024243,1.79738164058415,0.512845538592739,0.306894401664595
0.500976448572437,0.523967027889835,0.364290113361052,0.362869938817054,-0.327988761515556,-0.137378762078682
0.400885617781042,1.17224323288794,0.948591654594884,-1.02597631871416,-0.464136016613685,0.328518982556404
0.29833724491411,-1.67001071038197,-0.344951917410273,-0.99207814392131,-1.0281224289219,0.373911033451571
0.465641897191107,-1.37538911078122,0.756814420800545,0.377765453301509,0.113421085458899,-0.499460537670465
0.307714577654886,1.29470408003965,-0.573026370707074,-1.40024500699131,-0.675779771259033,-0.986543700635595
1,-1.46325471535858,-0.238791491110638,0.684180260642697,1.33122543398832,1.29988118622561
0.573087373487797,-0.379084482761292,-0.353620141522609,0.295668074599502,-0.469205068061332,0.18585509442718
0.203070791092384,1.0817907358982,1.76768517106248,-0.211082695412856,-0.850337995586066,-0.726142834216542
0.162640063948731,1.56803798010006,0.644336351969475,-0.209325952454969,-1.25795296016904,-1.01169882421322
0.82617073002795,0.938061779892438,0.187330692027668,1.0208793438815,0.608438318515961,0.246216030751434
0.921336568816216,0.0410129009009612,0.775662024743926,1.05842491018049,1.44003889879334,1.05112328988752
0.0691953556331576,-1.08811665553759,-1.97383547902338,-0.421879837368487,-1.70534186203787,-1.7347325088866
0.736756011861565,-0.33216192436853,-1.10122921593737,-0.64922287923088,0.0621189879824714,0.11271336995002
0.619158709798688,1.72477491097526,1.85713931111385,0.122140882939984,0.318106569680445,0.317534650253709
0.802393341791486,-0.384646005025291,0.280905940376356,0.773259849262687,0.60087488928446,0.741435635449989
0.846323134013846,0.607151625846682,1.2692183486469,0.775887123958972,1.25854852164022,-0.0999442818372903
0.00451432443298272,-1.62993275267759,-1.44185463355954,-0.322396960263559,-1.7229560910447,-2.78286831687274
0.470371800323375,-1.29541477845564,-0.976796252120658,-1.51192694802358,-0.404982009976439,-0.150512743252107
0.344991693956217,0.617578003948691,0.56941085494291,0.675065400360222,-1.01033027830011,0.0723625218191772
0.922126032986419,-0.767143749814622,-0.753141053672907,-1.07736232846081,1.37414070211354,-0.74303204867495
0.429376431002514,-0.841778714627542,1.81599872385084,0.834584830787213,0.031478600947581,-0.907858575926485
0.537183060241029,1.20823384613455,0.838978020306062,-0.26639275992439,-0.0161854858648465,-0.0423212192082166
0.868847465547106,-0.598980883944713,0.483486959504944,0.812754029706459,1.25482522812943,0.542688617447021
0.652933839058986,2.23059613974746,-0.284257112227714,0.24887375604418,-0.0422895903211582,0.111380823322094
0.532191421552658,-1.22339211402618,-1.16600172730152,-1.60806392015104,-1.31569085164099,-0.0691946534785907
0.679571107988504,0.356703214031503,-0.22416704952674,0.332294349836431,0.112648279698817,-0.479784118132348
0.568308437867811,0.320712919032306,-0.398010976205694,0.148723793221754,-0.281485592678665,-0.16741964842507
0.578685481461237,-0.360880743000043,-0.561577733187604,0.0464921722550976,0.121236263448241,-0.111051210879507
0.25143988095063,-0.0763606043026882,-1.22208911527655,-0.932462016024675,-1.35574172126435,-0.392826694724898
0.9720275707582,0.0976737817821433,-1.36354160099722,1.10822311496318,1.82363389061388,-0.102945382433173
0.880674651247015,0.895627958596842,-0.038063634112438,1.17257904598154,0.985505897835992,0.287183956336258
0.180296279946159,-0.613572621622894,-0.411790468006006,-2.19378993438831,-1.01789502931571,-1.39473699141405
0.993447437772787,-0.688612337140565,-1.11167846432898,0.0738990992856232,2.37007790300943,0.833179832186447
0.906934830537905,-0.409341737811849,0.480540138031762,-0.843356598746937,1.80688948341922,1.63281132364225
0.956356957682661,0.275989053815121,0.206686424691084,0.785886465140324,1.61977451652368,1.36459268379668
0.964980614330055,0.284733280718971,-0.916907527023407,2.12468855114279,1.79974235123535,0.931002927749516
0.717314878765352,0.536965453519166,0.861184304940901,-0.126838753658057,0.617888391853552,0.0486821189763795
0.764910752311375,-0.816307793919493,-1.39336184126713,0.0248722274741008,0.308896042695793,-0.303010257844822
0.294738503200572,-2.01255989629905,-1.73867940349241,-0.464899630858131,-0.258716180391913,0.824897957290742
0.362131984312964,-0.276317415082212,-0.635093531032128,-1.39953550463785,-0.94066893453162,1.34515213448039
0.771283823906666,0.116295945267062,0.272145486148571,-0.187074175993166,0.296176144307514,0.900822516463497
0.391195227128586,0.0769503093386178,0.768400152711079,-0.175508023250219,-0.291680276270887,-0.705453503919945
0.957401538160337,0.180915289133952,-0.804589801750092,0.633516863602577,2.23286136707626,-0.0143866763059323
0.4717551578248,1.04777230835824,1.32390723719068,0.275301154065372,-0.2895621435307,0.112727985416293
0.197478912545802,-0.255192089657036,-0.758945223486029,0.00525050147732616,-1.32653723857738,-0.686549615117956
0.858811678469162,1.43846110060353,0.700213017048991,-0.273497930030341,1.04677584564273,0.74841832482485
0.152655328475388,-1.54601808539507,-1.60683460635745,-1.89142392331616,-1.31518825017465,-0.0180357063282976
0.320994490640929,1.9292498462074,0.487523137745877,-0.680918011768028,-0.589500698190727,-0.656064805372873
0.62499404838155,-0.612547482035421,-0.387986246094059,0.899245459198442,-0.206179508212077,-0.690086465986335
0.822383113519225,-0.923679498596865,-0.299355219433399,1.09048475086265,1.59992288080438,0.871295400830955
0.761551319935025,0.114574967551632,0.155558228611179,1.03548974395118,0.338422482117453,0.186582818339415
0.999419621134745,-1.30121422702006,0.851595993127346,1.28727098813714,2.28420185473947,1.02862310607183
0.690731974615865,0.00535044220580327,-0.0520790628386856,0.346618086375265,-0.22926570300864,0.640715006938471
0.427225012590692,-0.922004548585378,-0.332641536639936,0.227655587223402,-0.171561041565445,-0.390730269942809
0.543161562521614,0.344672676046055,0.0246437574850286,-0.855871527323447,0.239562284546614,-0.884567932606302
0.648816823833775,0.769306854966512,1.991291776807,-0.880880238460316,0.664961564934099,0.17023655575215
0.855835230842289,0.0895301004340108,0.503037720491521,0.188475753150593,0.741830864734946,1.2949125800799
0.444064923197403,0.574671268356194,0.842748985540819,0.754359712239498,-0.45915953460376,-0.0789924146310652
0.119590287596751,0.0875092325591188,-0.672763661347815,-1.12798216084372,-1.64268959581242,-1.73314000980764
0.930598736949313,-0.470178447256957,1.30984189952075,0.98601386430873,0.670283130888853,1.29969542472859
0.35032549343546,-1.31504584219562,1.19183940250206,0.376600992896526,-0.842604647838324,1.21143712446025
0.170339397614223,0.474781935874869,-1.67141985469636,-2.74961715677614,-1.66945721589036,-0.275570029841367
0.685156241868218,0.269176654662978,0.0204236401919983,-0.217706574172571,0.642595387696816,-0.438043013750646
0.840069758493076,1.49793756299705,0.968936393581415,0.747856553764786,0.865690594231417,0.590139771228028
0.250794824279277,0.262883702189297,1.92911337101977,1.07585386513371,-0.679503183867707,-0.628504719558364
0.446031987002799,0.403564666186554,-0.048175948387596,-1.52325690553438,-0.440750210485677,0.283473075790364
0.474143128639109,1.38308264717084,0.599388856681063,-0.399629336305217,-0.399723043323125,0.343076564598262
0.591092659428575,0.774924414747953,0.623378540384895,0.454650482235082,-0.0135798643096458,0.0672509447416542
0.605529753901986,1.19591844532621,0.0942476224321479,-0.347749491581474,-0.248215943799307,0.801592722891867
0.491897546653729,1.17184592773864,-0.352541730378552,-0.905895180364534,-0.676019409436401,0.93209443571217
0.0839170243523449,-0.295419290567197,-0.761743180366933,-0.834728576060144,-1.64698220213724,-2.02358643703614
0.899016006987823,0.111383198085087,-1.39703666157741,0.31729677230287,1.2140099416234,0.0373097442849179
0.530497349843231,-0.747563004771501,-1.51936570885623,-1.3861296374351,-0.275629085649518,0.573045266223385
0.426031451853531,0.629489519747916,-0.82051331154316,-0.724344012725686,-0.546035592368203,-0.529638254871302
0.711976609194328,-0.141090231347369,0.70287901126512,-0.857746997372054,0.197789354792886,0.639930755308415
0.874151772595231,0.976384443703658,0.944328688119462,1.60017060594663,0.876958738965932,0.718821632187571
0.487961197134867,0.304741205517978,1.25942861585023,0.262216536222676,-0.0166039072489768,-0.143354141670688
0.46083220378326,1.53010110977777,-0.126198949009979,0.796261520431151,-0.937930653042817,0.648134523621236
0.671792058204331,-0.0372532524064483,0.0239285694933469,-0.643097815681552,0.166841960923372,0.483751001437204
0.691910555231628,-1.25637843948969,-0.0650090763786751,-2.63638885295935,0.0129124962935633,-0.317221067608412
1.51905025089125e-05,-1.46476079836991,-1.81951587779424,-0.872589488247658,-2.3027984622632,-1.35094550646148
0.0896529530990361,-0.592614999409361,-0.432492724882416,-1.25832972756336,-1.23137880087075,-1.8716090422677
0.757198152943351,1.20205403284016,-0.788103862987349,0.0729188518795135,0.437831512046429,-0.409404252765129
0.601309469024634,1.78064524165019,2.31024245777337,1.09034629487805,0.0890948860651353,0.72768234496316
0.543928594488493,0.614396216941266,0.317268021335707,0.0513804371716696,-0.750371976187874,1.43681702966809
0.225503925452824,-0.20248101417445,1.23867676064744,-0.0616706408895308,-0.47006964797029,-1.05662779757804
0.0998534150932451,-0.65580936578528,0.697546502694231,-1.07245882691091,-0.955042953503215,-0.969472850087602
0.199182164400564,-0.120432043330543,-0.638099499726914,-0.327063898272596,-1.44362854476945,-0.702381231549614
0.423863093721538,-0.696078026120717,0.0312349927666605,-0.439619091357734,-0.137742341113457,-1.33282425618149
0.874559798238889,0.31526882408006,1.73682207713545,0.197033668935909,1.25822679781783,1.28147745571862
